word,tf,pmi,info_ent
农奴,1.97869538677e-05,5.13637687804,2.02532622077
土壤,1.97869538677e-05,6.16509300522,1.7728746524
△G,1.97869538677e-05,6.5164054126,0.826065186615
距离,1.97869538677e-05,7.65817954395,2.28995151603
被排,1.97869538677e-05,5.12630533832,1.10588987902
中央,1.97869538677e-05,5.34051748223,1.775125009
贵族,1.97869538677e-05,7.27428289579,2.25026027862
准确,1.97869538677e-05,5.05671288653,1.87752428115
采矿业,1.97869538677e-05,5.71878613017,2.45820443279
最高限,1.97869538677e-05,6.24513767446,0.673011667009
方程式,1.97869538677e-05,5.59165501329,1.5382604374
用不着,1.97869538677e-05,5.2432390746,2.69231099414
人格化,1.97869538677e-05,5.35109959156,1.51209803021
占优势,1.97869538677e-05,7.28317184321,2.09464093883
然后又,1.97869538677e-05,5.10641255508,2.71847340133
支配权,1.97869538677e-05,5.21289878804,0.587500931106
德斯杜特,1.97869538677e-05,6.42743373114,2.45820443279
供求关系,1.97869538677e-05,5.89242313174,2.71847340133
毫无关系,1.97869538677e-05,6.05557477243,2.57984396522
几乎完全,1.97869538677e-05,5.28218042603,2.31466372138
银行家那里,1.97869538677e-05,5.39851398164,1.40013865493
另一个人手,1.97869538677e-05,5.67212232688,0.422709087806
银行委员会,1.97869538677e-05,5.14198811521,1.51209803021
│收　益│,1.97869538677e-05,5.46497911691,0.500402423538
料和劳动力,1.97869538677e-05,5.02378772434,0.612869452462
大陆,1.87976061743e-05,5.65188783771,2.33319671429
运河,1.87976061743e-05,7.19345574342,2.36073609027
十倍,1.87976061743e-05,5.34634617911,1.75772266768
十六,1.87976061743e-05,6.30185762414,1.01563782268
毛纺,1.87976061743e-05,6.99956062123,0.633039511664
传统,1.87976061743e-05,7.76378209429,2.06888464583
葡萄,1.87976061743e-05,10.7791944386,1.29477492145
虚拟,1.87976061743e-05,9.54955388754,0.955131195451
赋税,1.87976061743e-05,8.09492476618,2.35108082342
％p,1.87976061743e-05,5.22266564949,0.206192050633
畜牧,1.87976061743e-05,8.36149653852,0.536664562485
被迫,1.87976061743e-05,5.3306913853,2.72555039583
厂房,1.87976061743e-05,5.8646663085,2.15456185261
依据,1.87976061743e-05,6.13355432007,1.18947362932
缓慢,1.87976061743e-05,8.75236284721,1.82245668651
知识,1.87976061743e-05,6.65496750191,2.45158306052
抽象,1.87976061743e-05,5.871829254,1.93567326928
面粉,1.87976061743e-05,5.98779367933,2.3056573383
停顿,1.87976061743e-05,6.45433357075,2.36073609027
方呎,1.87976061743e-05,5.51546851684,0.436162325385
WPW,1.87976061743e-05,6.55345618369,0.336495757584
金或银,1.87976061743e-05,5.91310333698,1.66170593397
施米特,1.87976061743e-05,6.42743373114,2.47912243651
代理人,1.87976061743e-05,5.1600443548,1.9229589236
卖出去,1.87976061743e-05,5.36269411639,2.3749769642
连续性,1.87976061743e-05,5.13576370634,1.3856218917
约翰·,1.87976061743e-05,7.35476893083,2.15973161608
小块土地,1.87976061743e-05,5.02988107371,1.08317280854
决定意义,1.87976061743e-05,5.08657402866,0.206192050633
告诉我们,1.87976061743e-05,5.21920535505,2.33319671429
与之相适应,1.87976061743e-05,7.19158664869,0.609627423596
回到他们手,1.87976061743e-05,6.47431886313,0.576334127757
买者和卖者,1.87976061743e-05,5.75344067339,1.94084303274
弥补,1.78082584809e-05,7.08596335548,1.97959621536
永久,1.78082584809e-05,8.11138769571,1.68817417074
头脑,1.78082584809e-05,8.72027453265,0.854806284951
燃烧,1.78082584809e-05,9.80086831582,1.79649416725
布莱,1.78082584809e-05,6.89898895107,1.16409173056
账户,1.78082584809e-05,8.58977804373,1.9230688681
精确,1.78082584809e-05,6.40444421291,1.68656283537
紧张,1.78082584809e-05,7.05237714516,2.0620695413
消灭,1.78082584809e-05,5.84515125372,2.260203623
熟练,1.78082584809e-05,9.86540683696,2.07710157489
印度公,1.78082584809e-05,5.33537079048,0.529706199058
金和银,1.78082584809e-05,5.58527817157,2.32218794281
报告》,1.78082584809e-05,5.84596828604,1.45551377518
蒲鲁东,1.78082584809e-05,7.83725858967,2.8133554045
放出去,1.78082584809e-05,6.32907441094,1.27402306244
十小时,1.78082584809e-05,5.40092282984,1.2418892653
XXI,1.78082584809e-05,5.18312864826,0.683738905849
％p=,1.78082584809e-05,6.59360730152,0.348832095843
下述情况,1.78082584809e-05,5.09515275983,2.3992042962
什么呢?,1.78082584809e-05,5.60518918836,1.38010875716
第2卷第,1.78082584809e-05,5.47585567264,1.47984841848
与此相反,1.78082584809e-05,5.95664841374,2.73633905111
互相独立,1.78082584809e-05,5.18092681251,0.854806284951
440磅,1.78082584809e-05,5.74044240996,0.668248477665
A和Pm,1.78082584809e-05,6.87158114167,2.4762206496
卷第3章,1.78082584809e-05,7.7356645568,0.867563228481
与此相适应,1.78082584809e-05,7.19158664869,1.79175946923
v100m,1.78082584809e-05,5.77296885301,0.214559155176
形成的余额,1.78082584809e-05,5.16909097484,0.214559155176
间进行分配,1.78082584809e-05,5.26134837982,0.729842919481
之间的竞争,1.78082584809e-05,5.06942390968,1.90419119734
沉淀,1.68189107876e-05,10.5369405411,1.58843007599
委托,1.68189107876e-05,7.72801354542,1.69155916431
棉织,1.68189107876e-05,5.07322024987,1.07338362034
kp,1.68189107876e-05,6.94287796743,1.14915237653
依靠,1.68189107876e-05,6.4110803121,2.39470040586
白白,1.68189107876e-05,8.02445712354,1.44691898294
选择,1.68189107876e-05,10.3922328021,2.26238625418
贫困,1.68189107876e-05,7.4402323502,1.66077986174
边际,1.68189107876e-05,5.93671677904,1.49873964662
指挥,1.68189107876e-05,6.19074563185,1.95618746766
荷兰,1.68189107876e-05,7.82305941968,2.36392110328
总裁,1.68189107876e-05,5.64387448972,1.00621456594
救济,1.68189107876e-05,6.60890605543,1.64591683002
刺激,1.68189107876e-05,10.0595628514,1.95040949673
奇怪,1.68189107876e-05,8.93277968576,1.39720479752
凭证,1.68189107876e-05,6.05796034088,1.61106567632
尼斯,1.68189107876e-05,6.10244942315,0.44375728426
防止,1.68189107876e-05,8.24228151338,2.47624713298
排斥,1.68189107876e-05,8.06305936132,2.27830252504
魁奈,1.68189107876e-05,10.6679688035,2.09929279993
试图,1.68189107876e-05,7.2566560881,2.47624713298
四章,1.68189107876e-05,5.61417823909,0.868719682914
wg,1.68189107876e-05,7.49429957147,0.659872013785
深刻,1.68189107876e-05,9.11987452131,1.58843007599
歉收,1.68189107876e-05,6.77055195046,2.19675579791
讨论,1.68189107876e-05,6.31434164335,1.79309401341
计划,1.68189107876e-05,6.1596124272,2.27830252504
意大利,1.68189107876e-05,5.37175364505,2.55779386011
共同体,1.68189107876e-05,5.86805454072,1.87056888942
cvm,1.68189107876e-05,5.09080831317,2.18083952706
偶然性,1.68189107876e-05,5.29595962281,2.20082764903
mvC,1.68189107876e-05,5.71581043917,0.871781482468
纺纱厂,1.68189107876e-05,5.85043293937,1.50688334886
成正比,1.68189107876e-05,5.54677651884,1.66997680311
压低到,1.68189107876e-05,5.01258906808,1.52846571006
短的期,1.68189107876e-05,5.15406637922,0.223718076066
归根到底,1.68189107876e-05,8.30076706742,2.17004834646
GWPW,1.68189107876e-05,6.71049453517,0.659872013785
过剩人口,1.68189107876e-05,5.52073598883,0.649248354871
怎么能够,1.68189107876e-05,6.24282281526,2.23160695161
奴隶制度,1.68189107876e-05,6.15081049484,1.95040949673
利息和企业,1.68189107876e-05,5.37175364505,0.223718076066
发行银行券,1.68189107876e-05,5.63826644669,1.85465261856
对他们来说,1.68189107876e-05,5.47501195261,2.67011988981
第二个周转,1.68189107876e-05,5.2323926248,0.223718076066
雇用的工人,1.68189107876e-05,5.35109959156,1.72746355714
名称,1.58295630942e-05,7.08039559472,1.83642238675
道路,1.58295630942e-05,5.42160778006,1.24682964155
拉德,1.58295630942e-05,6.29025614817,1.22810585147
六章,1.58295630942e-05,6.45473071134,0.661563238158
设想,1.58295630942e-05,6.1498043127,1.89468911715
迂回,1.58295630942e-05,7.16692608687,1.47405682527
＝k,1.58295630942e-05,5.88572518306,1.50927342378
XV,1.58295630942e-05,6.63206472662,0.735621939759
美元,1.58295630942e-05,8.42410584633,0.688567369302
途径,1.58295630942e-05,9.51878222887,1.25115598336
仓库,1.58295630942e-05,9.13544568328,1.99279814411
en,1.58295630942e-05,7.20489758062,1.89036277534
哲学,1.58295630942e-05,7.0905142231,1.68869931303
掌握,1.58295630942e-05,9.95241821395,1.59772957364
纱锭,1.58295630942e-05,7.40216168395,2.09635257946
al,1.58295630942e-05,6.70638212362,1.4402347497
调查,1.58295630942e-05,6.3858164593,1.7328679514
葛尼,1.58295630942e-05,9.75826219951,1.57467944175
负担,1.58295630942e-05,7.25472448677,2.13338193026
野蛮,1.58295630942e-05,10.6907257906,0.822265337329
机械,1.58295630942e-05,6.81590813925,2.07944154168
强烈,1.58295630942e-05,7.91356195238,1.62861983033
精神,1.58295630942e-05,8.17373082629,2.06364957048
八世,1.58295630942e-05,6.97219519999,0.233791658706
难道,1.58295630942e-05,5.33338354664,2.3066687254
答复,1.58295630942e-05,6.58034206794,1.92306578432
叫做,1.58295630942e-05,6.50850971419,2.51265852953
频繁,1.58295630942e-05,9.19757746438,2.22002532783
盛行,1.58295630942e-05,5.0337463254,2.18299597703
古老,1.58295630942e-05,8.14391656358,1.04083983742
劳埃德,1.58295630942e-05,5.42130005762,1.89468911715
页]),1.58295630942e-05,5.20494837098,2.04673853269
技术性,1.58295630942e-05,5.20358630268,0.921493430868
自然肥,1.58295630942e-05,5.40122434427,0.233791658706
p1=,1.58295630942e-05,5.81621323551,0.233791658706
亚当·,1.58295630942e-05,7.27389045211,0.688567369302
第四十,1.58295630942e-05,5.08363579128,1.16018624398
立方呎,1.58295630942e-05,6.84975522957,0.950748927051
排泄物,1.58295630942e-05,6.42437842781,1.40139264661
表XX,1.58295630942e-05,5.69929547637,0.463413558826
加以考,1.58295630942e-05,5.51580501237,0.562335144619
忽视了,1.58295630942e-05,5.12022629225,1.83642238675
畜牧业,1.58295630942e-05,5.59572603741,2.56659891811
阶段GW,1.58295630942e-05,5.13056687145,0.950748927051
较长时间,1.58295630942e-05,5.40840525912,0.735621939759
尽管如此,1.58295630942e-05,5.92521295456,2.47995552054
除此以外,1.58295630942e-05,7.01387491238,2.13338193026
坏土地A,1.58295630942e-05,5.52350489533,0.233791658706
两种场合,1.58295630942e-05,5.12991874941,0.376770161256
根据以上,1.58295630942e-05,5.34711816626,0.864740096528
支付期限,1.58295630942e-05,5.58768307638,2.3066687254
开出汇票,1.58295630942e-05,6.23795962236,2.39331212297
继续下去,1.58295630942e-05,7.10841531153,2.51265852953
危机时期,1.58295630942e-05,5.29864340976,1.03739232462
周而预付,1.58295630942e-05,5.21526328533,0.702918930774
对A来说,1.58295630942e-05,5.33758062256,2.47995552054
比较一下,1.58295630942e-05,5.96789334922,2.25272833682
期间的长,1.58295630942e-05,5.41613886384,0.376770161256
短的期间,1.58295630942e-05,5.82864094494,1.03370054985
对B来说,1.58295630942e-05,5.25056924557,2.39331212297
两个场合都,1.58295630942e-05,5.12338785037,0.661563238158
任何等价物,1.58295630942e-05,5.3915935388,1.53664989749
收入来消费,1.58295630942e-05,6.02864631603,0.376770161256
之间的交易,1.58295630942e-05,5.23813740988,1.6800466294
v20m；,1.58295630942e-05,5.12670525835,0.463413558826
年的银行法,1.58295630942e-05,5.92562970806,0.950748927051
分成两部分,1.58295630942e-05,5.00280210001,1.84074872857
润│生产│,1.58295630942e-05,5.4043544951,0.562335144619
实践,1.48402154008e-05,6.02728669651,1.62166791711
草原,1.48402154008e-05,6.00161415244,1.85942881515
Pr,1.48402154008e-05,6.12137804051,1.77162395568
客观,1.48402154008e-05,6.39967093416,2.26860528563
未耕,1.48402154008e-05,5.7563144181,0.720124881272
歪曲,1.48402154008e-05,10.4250226249,1.80189240066
攫取,1.48402154008e-05,6.72026982162,2.21106887114
负债,1.48402154008e-05,6.75012941275,2.24595208073
愿望,1.48402154008e-05,7.63754529016,1.20487620655
三篇,1.48402154008e-05,5.06308382427,0.244930026795
暂停,1.48402154008e-05,6.14798620408,0.244930026795
麻纱,1.48402154008e-05,5.44050317793,1.73212598149
涨落,1.48402154008e-05,6.47019559047,1.3897154547
教条,1.48402154008e-05,5.33377042903,2.026229623
冲突,1.48402154008e-05,8.9846610425,1.33786067784
暴露,1.48402154008e-05,9.51318624337,1.61511955006
最早,1.48402154008e-05,5.20315443051,1.17299347244
八章,1.48402154008e-05,6.69468138097,0.636514168295
间歇,1.48402154008e-05,5.49888066859,1.17105986999
威·,1.48402154008e-05,5.68952617723,1.58678470753
废棉,1.48402154008e-05,6.05864558663,2.26860528563
几百,1.48402154008e-05,5.83485327992,0.627705257197
事务所,1.48402154008e-05,5.13451344079,2.24595208073
C和D,1.48402154008e-05,7.58244153083,2.11864924707
m；C,1.48402154008e-05,6.37846872651,0.392674467228
口过剩,1.48402154008e-05,5.24975212368,1.08518861297
表VI,1.48402154008e-05,5.04697029033,0.720124881272
合计=,1.48402154008e-05,5.33811239603,0.627705257197
G△G,1.48402154008e-05,6.72949862806,1.4878167164
几个月,1.48402154008e-05,5.82719040717,2.48832774337
年巴黎,1.48402154008e-05,5.53258711995,0.500402423538
复归点,1.48402154008e-05,6.56023099917,1.58216994293
毛纺织,1.48402154008e-05,7.86178413184,0.949593667717
威尼斯,1.48402154008e-05,7.27656926432,1.58678470753
第二篇,1.48402154008e-05,5.17356395566,1.58216994293
私有权,1.48402154008e-05,5.79405474608,1.2868726304
十八世纪,1.48402154008e-05,7.73944527964,2.21106887114
得出如下,1.48402154008e-05,5.86857593863,1.08325501052
才有可能,1.48402154008e-05,5.60393493268,2.11864924707
后一场合,1.48402154008e-05,5.36734825798,0.244930026795
原有规模,1.48402154008e-05,6.24541821872,1.45948187387
量　│售,1.48402154008e-05,5.21408033783,0.244930026795
p1=m,1.48402154008e-05,6.80704262054,1.07757337289
完全正确,1.48402154008e-05,5.27501193655,1.16999299697
从事经营,1.48402154008e-05,5.9393870076,0.98815422429
现实运动,1.48402154008e-05,5.04703184962,1.08057384836
中等构成,1.48402154008e-05,5.05283540978,0.98815422429
铁路股票,1.48402154008e-05,7.17464813297,2.39590811929
断地重新,1.48402154008e-05,5.73626729513,0.244930026795
另外一些,1.48402154008e-05,5.36597819159,2.39590811929
等同起来,1.48402154008e-05,5.19820126005,2.43079132888
受到限制,1.48402154008e-05,6.17045064557,1.80189240066
所占的比,1.48402154008e-05,5.30636369772,0.627705257197
自然肥力,1.48402154008e-05,5.86890263688,1.41417546406
需求的增加,1.48402154008e-05,5.08922751628,2.08376603749
》1847,1.48402154008e-05,5.10749103942,0.579915171418
最坏土地A,1.48402154008e-05,5.94139252344,1.95184843922
期间和流通,1.48402154008e-05,5.59160195022,0.392674467228
制度的发展,1.48402154008e-05,5.48361832587,0.500402423538
委员会18,1.48402154008e-05,5.06466986743,0.392674467228
IIc2),1.48402154008e-05,5.51163271524,1.13691659183
我们就会得,1.48402154008e-05,5.39857230938,0.500402423538
土地的肥力,1.48402154008e-05,5.36496244747,2.30348849522
进一步发展,1.48402154008e-05,5.0936574043,2.17618566156
否认,1.38508677074e-05,5.3976394735,2.20559835903
富裕,1.38508677074e-05,7.60619801829,1.96523704938
赋予,1.38508677074e-05,8.31480942455,2.30461938482
账簿,1.38508677074e-05,8.52504957102,1.45080502008
短缺,1.38508677074e-05,5.99318593815,1.4680602035
努力,1.38508677074e-05,6.3949203314,1.96523704938
五章,1.38508677074e-05,6.04926560323,0.6829081047
十四,1.38508677074e-05,5.09529888052,1.17099712612
刚刚,1.38508677074e-05,8.48730924304,2.30461938482
失败,1.38508677074e-05,7.45095184812,2.06920246582
欺骗,1.38508677074e-05,8.72722503848,2.30461938482
积蓄,1.38508677074e-05,6.4964234802,2.34199425223
V．,1.38508677074e-05,5.81287682517,0.6829081047
扩张,1.38508677074e-05,5.58698489069,2.04493117485
空气,1.38508677074e-05,7.29544650753,2.30461938482
燃素,1.38508677074e-05,5.96026459262,1.77213938844
莱斯,1.38508677074e-05,5.68152008934,0.754996758131
骑士,1.38508677074e-05,8.6050922787,1.72982013038
塔勒,1.38508677074e-05,9.69219696051,1.37605528526
an,1.38508677074e-05,6.1893645296,1.47507631105
赊购,1.38508677074e-05,6.80303366198,2.00755630744
修订,1.38508677074e-05,7.69483824962,1.45080502008
钱袋,1.38508677074e-05,8.45359060704,0.754996758131
lO,1.38508677074e-05,9.05311700123,2.24297322644
安排,1.38508677074e-05,6.83281141519,1.66610225509
锅炉,1.38508677074e-05,10.7614948615,1.96523704938
措施,1.38508677074e-05,9.31457587858,1.61147220426
著名,1.38508677074e-05,6.24188256389,1.35178399429
感觉,1.38508677074e-05,7.91542336251,1.56708122929
居民,1.38508677074e-05,7.21619713588,2.20559835903
Ww,1.38508677074e-05,5.37998590408,1.90853528164
七章,1.38508677074e-05,6.89656346362,0.598269588585
纽约,1.38508677074e-05,6.58582636146,1.74786809747
衰落,1.38508677074e-05,8.78463990861,2.06425807517
号],1.38508677074e-05,6.09428928461,1.80951425585
月1日,1.38508677074e-05,6.66183113781,0.994353691762
wgw,1.38508677074e-05,8.93533396557,2.14395220064
第三篇,1.38508677074e-05,5.46093002243,1.47507631105
券数额,1.38508677074e-05,5.65955740901,0.257318640544
此类推,1.38508677074e-05,5.92521295456,0.257318640544
旧租地,1.38508677074e-05,5.02988107371,0.257318640544
盖起来,1.38508677074e-05,5.19820126005,0.257318640544
向印度,1.38508677074e-05,5.07995799581,1.63574349523
十年代,1.38508677074e-05,5.54791872342,1.71049323006
六个月,1.38508677074e-05,7.2080533783,1.5691529462
码麻布,1.38508677074e-05,8.24272369777,0.758936772762
消耗掉,1.38508677074e-05,6.03836387789,1.82884115617
IVd,1.38508677074e-05,5.51163271524,0.257318640544
西方经济,1.38508677074e-05,7.14446951117,0.257318640544
贸易差额,1.38508677074e-05,6.2818878985,1.47507631105
金属准备,1.38508677074e-05,5.4353029582,1.77213938844
间的缩短,1.38508677074e-05,5.19048216482,0.651756561173
水平以下,1.38508677074e-05,5.6718430271,1.197340134
对于那些,1.38508677074e-05,5.16752725287,2.44101527803
560磅,1.38508677074e-05,5.45309515962,0.257318640544
│合计│,1.38508677074e-05,5.39598624543,0.410116318288
D级土地,1.38508677074e-05,5.02988107371,1.37605528526
质的分割,1.38508677074e-05,5.81685692993,1.21538810108
第9周末,1.38508677074e-05,5.52992289391,1.63079910459
明为什么,1.38508677074e-05,5.20189073387,0.509137344083
确切地说,1.38508677074e-05,5.46317749497,1.90853528164
具有同等,1.38508677074e-05,5.54960722296,0.509137344083
暂停执行,1.38508677074e-05,5.51925414119,1.90853528164
表XXI,1.38508677074e-05,5.37810132261,0.991138896613
投资场所,1.38508677074e-05,5.37090221886,1.37605528526
│售价│,1.38508677074e-05,5.46497911691,0.257318640544
支付能力,1.38508677074e-05,5.08043527397,1.03460123291
东印度公司,1.38508677074e-05,7.83725858967,1.66610225509
我们就得到,1.38508677074e-05,5.26662435593,0.994353691762
百分比计算,1.38508677074e-05,6.30994216419,0.754996758131
起决定作用,1.38508677074e-05,5.2432390746,0.754996758131
期间的长短,1.38508677074e-05,5.70348839896,1.05472091691
440磅纱,1.38508677074e-05,5.79450963123,0.651756561173
潜在的追加,1.38508677074e-05,5.79613591229,1.53672246944
│445│,1.38508677074e-05,5.46497911691,1.23965939205
33313,1.38508677074e-05,5.21863781541,1.40032657623
相同的规模,1.38508677074e-05,5.10281436077,0.991138896613
IIc1),1.38508677074e-05,5.51163271524,2.06920246582
GWPWG,1.38508677074e-05,6.82302468607,2.24297322644
按同一比例,1.38508677074e-05,6.34458382499,1.66610225509
投在土地上,1.38508677074e-05,5.07097776196,0.895332665968
抓住,1.2861520014e-05,9.60558171901,2.20478541691
衬衫,1.2861520014e-05,11.1871626769,2.03175921857
on,1.2861520014e-05,7.61469357467,1.69240886299
冒险,1.2861520014e-05,8.72964228266,1.63134542081
史》,1.2861520014e-05,5.30998111649,1.48445753582
损坏,1.2861520014e-05,5.04023355687,2.03175921857
尤其,1.2861520014e-05,5.94210699539,1.17865499634
米尔,1.2861520014e-05,6.33736705082,0.535961049709
冬季,1.2861520014e-05,9.62613038724,2.13839724635
it,1.2861520014e-05,8.74147674031,1.17865499634
博士,1.2861520014e-05,7.80706546732,1.60520710746
月底,1.2861520014e-05,6.23598967676,2.13839724635
宣布,1.2861520014e-05,7.40647567357,2.31142344469
枯竭,1.2861520014e-05,10.6907257906,2.03175921857
伪装,1.2861520014e-05,8.91810027598,2.03175921857
萨伊,1.2861520014e-05,9.50361679235,2.24503527413
继承,1.2861520014e-05,5.64870418271,1.51938266464
误解,1.2861520014e-05,5.08133975506,1.88487133358
转瞬,1.2861520014e-05,5.42644261054,0.271189373042
持久,1.2861520014e-05,5.69204573442,1.41051355711
丝织,1.2861520014e-05,6.38440346203,0.535961049709
强调,1.2861520014e-05,5.41772623206,1.26362567212
路建,1.2861520014e-05,5.35618293048,0.271189373042
片面,1.2861520014e-05,5.53931118614,1.41051355711
安装,1.2861520014e-05,7.47654323619,1.99150936136
典型,1.2861520014e-05,9.28128990094,1.51715158489
煤气,1.2861520014e-05,7.11597801972,1.51938266464
衣服,1.2861520014e-05,8.53098430654,2.03175921857
贝林,1.2861520014e-05,7.15760086592,0.793730055158
折旧,1.2861520014e-05,7.58789538152,1.7326587202
re,1.2861520014e-05,7.41389662455,1.69240886299
修改,1.2861520014e-05,5.86166316993,1.92512119079
耐久,1.2861520014e-05,8.47911247584,1.7782333058
气候,1.2861520014e-05,5.80764520007,2.09814738914
兴趣,1.2861520014e-05,9.75785093074,1.26362567212
熟悉,1.2861520014e-05,10.0195575168,1.92512119079
第2版,1.2861520014e-05,5.52992289391,0.925129083572
第2篇,1.2861520014e-05,5.52992289391,0.429323021931
七世纪,1.2861520014e-05,8.04121209198,0.271189373042
b)v,1.2861520014e-05,5.54759643104,0.271189373042
很容易,1.2861520014e-05,5.69865643065,2.09814738914
被束缚,1.2861520014e-05,5.75233758222,1.83929674798
头脑中,1.2861520014e-05,5.0150950818,1.30387552934
置下来,1.2861520014e-05,5.19820126005,0.271189373042
更迅速,1.2861520014e-05,5.28260961171,0.793730055158
回到他手,1.2861520014e-05,5.46912334166,0.271189373042
起见我们,1.2861520014e-05,5.36580882924,0.540204142389
排挤出去,1.2861520014e-05,7.10841531153,1.28529302412
建筑业主,1.2861520014e-05,5.98391101459,1.95125950414
某种程度,1.2861520014e-05,5.78656646127,0.68709202738
旧租地上,1.2861520014e-05,5.33363481592,1.83929674798
英亩计算,1.2861520014e-05,5.08866867795,0.793730055158
并不改变,1.2861520014e-05,5.33964463949,1.7782333058
长时间内,1.2861520014e-05,5.09163515892,0.271189373042
又是怎样,1.2861520014e-05,5.62100158016,1.43888295022
各种各样,1.2861520014e-05,5.71639373054,1.04379388084
依此类推,1.2861520014e-05,8.41011960435,1.58577083521
现金支付,1.2861520014e-05,5.18221796828,1.73798344859
技术构成,1.2861520014e-05,5.41172421338,2.09814738914
混同起来,1.2861520014e-05,5.19820126005,1.81848316301
=mvC,1.2861520014e-05,6.48893259338,0.666278442415
年4月》,1.2861520014e-05,6.04341274372,0.271189373042
共产主义,1.2861520014e-05,6.62878465246,1.88487133358
超　额│,1.2861520014e-05,5.46497911691,0.271189373042
m；C=,1.2861520014e-05,6.61409573634,0.793730055158
汇票到期,1.2861520014e-05,6.27394234024,1.41051355711
规模继续,1.2861520014e-05,5.27101985604,0.540204142389
紧迫时期,1.2861520014e-05,6.2886260557,1.58577083521
简便起见,1.2861520014e-05,8.03932262519,0.68709202738
掩盖起来,1.2861520014e-05,5.19820126005,1.73798344859
销售市场,1.2861520014e-05,5.69940628583,1.48445753582
表IVd,1.2861520014e-05,6.07147460684,1.51938266464
超过平均利,1.2861520014e-05,5.01417817629,0.271189373042
银行券数额,1.2861520014e-05,6.08068454439,0.271189373042
│售价│收,1.2861520014e-05,5.46497911691,0.429323021931
下面这一点,1.2861520014e-05,5.7588297063,2.09814738914
西方经济学,1.2861520014e-05,7.18825650787,1.51715158489
560磅纱,1.2861520014e-05,5.5125185801,0.271189373042
亚当·斯密,1.2861520014e-05,7.99433752927,2.03175921857
阿姆斯特丹,1.2861520014e-05,10.2998594819,1.7782333058
│利润率│,1.2861520014e-05,5.25733975213,0.793730055158
率和利润率,1.2861520014e-05,5.00670246595,0.793730055158
回到它那里,1.2861520014e-05,6.11332904507,0.937155853066
百分比构成,1.2861520014e-05,5.54677651884,0.793730055158
给另一个人,1.2861520014e-05,5.14346022678,1.83929674798
我们只考察,1.2861520014e-05,5.40906816932,1.26585675187
贫民,1.18721723206e-05,6.51550274968,1.47350238508
损害,1.18721723206e-05,6.36817803493,1.44518587895
贝克,1.18721723206e-05,5.55738134254,1.93560050545
呢绒,1.18721723206e-05,8.37553927075,2.09472904753
依附,1.18721723206e-05,7.15039678492,1.31437384301
责任,1.18721723206e-05,6.26505506035,1.58902691517
错觉,1.18721723206e-05,7.00320595603,1.69878298951
坚持,1.18721723206e-05,6.79065802309,2.36938211969
懂得,1.18721723206e-05,5.80795131681,2.13833305951
很快,1.18721723206e-05,5.07628943215,0.867563228481
填补,1.18721723206e-05,7.20659134326,1.97920451743
明白,1.18721723206e-05,5.18459923676,1.97920451743
顺序,1.18721723206e-05,7.82686996517,0.836988216786
激烈,1.18721723206e-05,9.20043053336,1.74815545725
in,1.18721723206e-05,7.49382887248,1.69878298951
旁边,1.18721723206e-05,9.59574327001,2.36938211969
储蓄,1.18721723206e-05,7.0780467974,2.36938211969
煤矿,1.18721723206e-05,7.29315817701,2.2538575896
赔偿,1.18721723206e-05,7.29680116829,2.13833305951
排水,1.18721723206e-05,5.79961417666,2.13833305951
夏季,1.18721723206e-05,9.48892926572,1.47350238508
微观,1.18721723206e-05,6.49811100697,1.35797785499
麻纺,1.18721723206e-05,5.75531391777,1.07755632707
指望,1.18721723206e-05,5.84243893758,1.97920451743
名词,1.18721723206e-05,6.73489395138,0.286835983056
充斥,1.18721723206e-05,7.212500274,0.721463686693
穆勒,1.18721723206e-05,9.91753590239,1.09861228867
拒绝,1.18721723206e-05,7.57255146423,2.21025357762
徭役,1.18721723206e-05,9.78316873872,0.56608573896
cd,1.18721723206e-05,5.16371508398,0.286835983056
逆差,1.18721723206e-05,7.19817863038,0.983087758575
稳定,1.18721723206e-05,5.09984697084,1.23426786608
借钱,1.18721723206e-05,5.28465945869,2.2538575896
气体,1.18721723206e-05,5.62716809508,1.23426786608
魏格林,1.18721723206e-05,9.33758363682,1.90728399932
几百万,1.18721723206e-05,7.34374996313,1.58902691517
AI),1.18721723206e-05,5.31278386402,1.63263092715
第6章,1.18721723206e-05,5.24224082146,1.1269287948
那就很,1.18721723206e-05,5.0487030927,0.562335144619
AAA,1.18721723206e-05,6.29806746738,1.35220939923
神秘化,1.18721723206e-05,5.10438673539,1.90728399932
看不见,1.18721723206e-05,6.69000201478,0.836988216786
至多只,1.18721723206e-05,5.27723749265,1.63263092715
圣西门,1.18721723206e-05,7.07161590707,1.69878298951
p=m,1.18721723206e-05,5.31343652363,0.959614793912
出纳业,1.18721723206e-05,5.41926960007,0.721463686693
BB等,1.18721723206e-05,5.139523169,0.56608573896
BBB,1.18721723206e-05,6.63881482682,0.56608573896
野蛮人,1.18721723206e-05,5.06341751911,1.90728399932
恩格斯,1.18721723206e-05,7.27656926432,2.09472904753
看一看,1.18721723206e-05,5.92274686207,1.93560050545
向国外,1.18721723206e-05,5.97562944048,1.81430751961
付到流,1.18721723206e-05,5.1302950272,0.286835983056
a)m,1.18721723206e-05,5.38619587791,0.56608573896
马尔克,1.18721723206e-05,7.12425964055,1.19884931291
铁路建,1.18721723206e-05,5.69874161316,0.823959216501
G和G,1.18721723206e-05,6.10088996864,0.286835983056
